,image,point_a,point_b,point_c,point_d,letter
44,frame_birch_real_2621.jpeg,64.87684729,392.5960591,103.7931034,431.0197044,5
45,frame_birch_real_2622.jpeg,15.12315271,405.8965517,54.03940887,444.320197,5
46,frame_birch_real_2625.jpeg,36.30541872,442.8423645,75.22167488,481.2660099,5
47,frame_birch_real_2626.jpeg,102.8078818,453.1871921,141.7241379,491.6108374,5
48,frame_birch_real_2627.jpeg,93.9408867,478.3103448,132.8571429,516.7339901,5
49,frame_birch_real_2628.jpeg,66.84729064,497.5221675,105.7635468,535.9458128,5
50,frame_birch_real_2629.jpeg,38.76847291,534.9605911,77.68472906,573.3842365,5
51,frame_birch_real_2635.jpeg,17.09359606,825.6009852,56.00985222,864.0246305,5
52,frame_birch_real_2636.jpeg,181.6256158,865.0098522,220.5418719,903.4334975,5
53,frame_birch_real_2637.jpeg,274.2364532,875.8472906,313.1527094,914.270936,5
54,frame_birch_real_2638.jpeg,291.4778325,918.2118227,330.3940887,956.635468,5
55,frame_birch_real_2782.jpeg,117.5862069,15.74876847,156.5024631,54.17241379,5
56,frame_birch_real_2783.jpeg,117.5862069,15.74876847,156.5024631,54.17241379,5
57,frame_birch_real_2784.jpeg,113.1527094,41.36453202,152.0689655,79.78817734,5
58,frame_birch_real_2790.jpeg,164.8768473,104.4187192,203.7931034,142.8423645,5
59,frame_birch_real_2791.jpeg,153.0541872,127.5714286,202.3448276,176.3399015,5
60,frame_birch_real_2792.jpeg,153.0541872,127.5714286,202.3448276,176.3399015,5
61,frame_birch_real_2793.jpeg,123.4975369,99.98522167,172.7881773,148.7536946,5
62,frame_birch_real_2794.jpeg,67.33990148,66.48768473,116.6305419,115.2561576,5
63,frame_birch_real_3868.jpeg,364.8768473,17.22660099,472.2955665,104.4187192,5
64,frame_birch_real_3869.jpeg,446.1576355,152.6945813,553.5763547,239.8866995,5
65,frame_birch_real_3870.jpeg,413.1527094,309.8374384,520.5714286,397.0295567,5
66,frame_birch_real_3871.jpeg,435.8128079,450.2315271,543.2315271,537.4236453,5
67,frame_birch_real_3872.jpeg,416.1083744,590.1330049,523.5270936,677.3251232,5
68,frame_birch_real_3873.jpeg,443.6945813,699.4926108,551.1133005,786.6847291,5
69,frame_birch_real_3874.jpeg,525.4679803,764.0246305,632.8866995,851.2167488,5
70,frame_birch_real_3875.jpeg,564.8768473,801.4630542,672.2955665,888.6551724,5
71,frame_birch_real_3876.jpeg,611.182266,827.0788177,718.6009852,914.270936,5
72,frame_birch_real_3877.jpeg,627.4384236,851.7093596,734.8571429,938.9014778,5
73,frame_birch_real_3878.jpeg,630.3940887,889.1477833,737.8128079,976.3399015,5
74,frame_birch_real_5269.jpeg,717.0935961,10.8226601,824.0197044,81.26600985,M
75,frame_birch_real_5270.jpeg,751.5763547,90.62561576,858.5024631,161.0689655,M
76,frame_birch_real_5271.jpeg,777.1921182,162.546798,890.0295567,252.6945813,M
77,frame_birch_real_5272.jpeg,799.3596059,230.0344828,912.1970443,320.182266,M
78,frame_birch_real_5273.jpeg,820.5418719,314.270936,933.3793103,404.4187192,M
79,frame_birch_real_5274.jpeg,821.5270936,409.3448276,934.364532,499.4926108,M
80,frame_birch_real_5275.jpeg,819.5566502,502.9408867,942.2463054,616.7339901,M
81,frame_birch_real_5276.jpeg,825.4679803,613.7783251,948.1576355,727.5714286,M
82,frame_birch_real_5277.jpeg,809.7044335,729.5418719,932.3940887,843.3349754,M
83,frame_birch_real_5278.jpeg,787.044335,844.320197,909.7339901,958.1133005,M
84,frame_birch_real_6156.jpeg,216.1083744,26.5862069,270.817734,72.39901478,M
85,frame_birch_real_6157.jpeg,229.9014778,78.80295567,293.4778325,134.9605911,M
86,frame_birch_real_6158.jpeg,241.7241379,120.182266,305.3004926,176.3399015,M
87,frame_birch_real_6159.jpeg,275.7142857,151.7093596,339.2906404,207.8669951,M
88,frame_birch_real_6160.jpeg,367.3399015,176.8325123,430.9162562,232.9901478,M
89,frame_birch_real_6161.jpeg,370.7881773,206.3891626,434.364532,262.546798,M
90,frame_birch_real_6162.jpeg,359.4581281,233.4827586,429.4384236,300.9704433,M
91,frame_birch_real_6163.jpeg,385.0738916,280.2807882,455.0541872,347.7684729,M
92,frame_birch_real_6164.jpeg,366.3546798,333.9753695,436.3349754,401.4630542,M
93,frame_birch_real_6165.jpeg,323.0049261,396.5369458,392.9852217,464.0246305,M
94,frame_birch_real_6166.jpeg,246.6502463,454.1724138,316.6305419,521.6600985,M
95,frame_birch_real_6167.jpeg,218.5714286,511.8078818,288.5517241,579.2955665,M
96,frame_birch_real_6168.jpeg,201.3300493,557.6206897,271.3103448,625.1083744,M
97,frame_birch_real_6169.jpeg,195.91133,628.0640394,265.8916256,695.5517241,M
98,frame_birch_real_6170.jpeg,213.6453202,693.5812808,283.6256158,761.0689655,M
99,frame_birch_real_6171.jpeg,214.137931,771.9064039,278.6995074,833.4827586,M
100,frame_birch_real_6172.jpeg,186.0591133,833.9753695,250.6206897,895.5517241,M
101,frame_birch_real_6173.jpeg,192.4630542,904.91133,257.0246305,966.4876847,M
102,frame_birch_real_6281.jpeg,362.9064039,5.896551724,447.6650246,79.78817734,M
103,frame_birch_real_6282.jpeg,315.6157635,56.14285714,400.3743842,130.0344828,M
104,frame_birch_real_6283.jpeg,342.2167488,100.9704433,430.9162562,181.2660099,M
105,frame_birch_real_6284.jpeg,401.8226601,160.0837438,490.5221675,240.3793103,M
106,frame_birch_real_6285.jpeg,438.7684729,220.182266,541.7536946,313.7783251,M
107,frame_birch_real_6286.jpeg,494.4334975,284.7142857,597.4187192,378.3103448,M
108,frame_birch_real_6287.jpeg,494.4334975,284.7142857,597.4187192,378.3103448,M
109,frame_birch_real_6288.jpeg,483.1034483,425.1083744,586.08867,518.7044335,M
110,frame_birch_real_6289.jpeg,455.0246305,477.3251232,558.0098522,570.9211823,M
111,frame_birch_real_6290.jpeg,423.0049261,535.9458128,525.9901478,629.5418719,M
112,frame_birch_real_6291.jpeg,397.8817734,590.6256158,500.8669951,684.2216749,M
113,frame_birch_real_6292.jpeg,393.9408867,645.7980296,496.9261084,739.3940887,M
114,frame_birch_real_6293.jpeg,407.7339901,692.5960591,510.7192118,786.1921182,M
115,frame_birch_real_6294.jpeg,389.5073892,744.8128079,500.3743842,855.6502463,M
116,frame_birch_real_6295.jpeg,345.6650246,804.91133,456.5320197,915.7487685,M
117,frame_birch_real_6296.jpeg,251.0837438,865.9950739,361.9507389,976.8325123,M
